trace_candidate_id,ts,symbol,symbol_code,side,strategy_id,adx,range_pct,breakout_distance_up,breakout_distance_down,dist_close_ema_fast,dist_close_ema_slow,pullback_depth,ret_1h_lag,ret_4h_lag,ret_12h_lag,ret_24h_lag,ema_gap_fast_slow,atrp,atrp_zscore,rolling_vol_24h,rolling_vol_72h,btc_adx,btc_atrp,btc_ret_24h_lag,btc_rolling_vol_24h,pnl,target_win,exit_reason,entry_ts,exit_ts,bars_held
1780826400000|ONDO/USDT:USDT|ondo_trend_discovery|long,2026-06-07 10:00:00+00:00,ONDO/USDT:USDT,ONDO,long,ondo_trend_discovery,41.89151223340351,0.0205158264947245,0.0474794841735052,0.0682883939038686,0.015372165031597,0.0298668587244815,0.0104044548651817,-0.0069848661233993,-0.0113010721529991,0.057001239157373,0.0586410176853864,0.014275252160801,0.0235471113807992,0.900185549780633,0.0132741478849379,0.0164990969765308,43.99536570421861,0.0078433407369332,0.0295333356452696,0.0040032920002528,-0.4758186325539374,0,sl,1780826400000,1780858800000,9
1780826400000|RENDER/USDT:USDT|render_trend_discovery|long,2026-06-07 10:00:00+00:00,RENDER/USDT:USDT,RENDER,long,render_trend_discovery,41.58269825959404,0.0126582278481012,0.0367691380349607,0.053044002411091,0.0083478061810225,0.014461203815741,0.0081374321880651,-0.0083682008368201,-0.0154302670623145,0.0466876971608833,0.0272445820433435,0.0060627866667079,0.0185809168260419,0.1067477377439873,0.0108058439777629,0.0135562095213236,43.99536570421861,0.0078433407369332,0.0295333356452696,0.0040032920002528,-0.3573085846073364,0,sl,1780826400000,1780833600000,2
1780833600000|BCH/USDT:USDT|bch_trend|long,2026-06-07 12:00:00+00:00,BCH/USDT:USDT,BCH,long,bch_trend,25.76098824635878,0.0168501460345989,0.0332060211188496,0.0440799820265109,0.0048000069913938,0.0381919291437336,0.0054369804538306,-0.0060738689652091,-0.0155703985491219,0.029418567001249,0.0236890524379025,0.0332324063694257,0.0154455526943689,-0.9228821949322066,0.0078592966770336,0.0145042348929425,42.30908711643114,0.0085199768881984,0.0142204722344254,0.0047563807422451,-0.8871452335241645,0,sl,1780833600000,1780837200000,2
1780833600000|NEAR/USDT:USDT|near_trend_discovery|short,2026-06-07 12:00:00+00:00,NEAR/USDT:USDT,NEAR,short,near_trend_discovery,31.05802393265214,0.0381962864721485,0.0424403183023873,0.0376657824933686,-0.0070197636768183,-0.0312956483911188,-0.0023872679045092,-0.0166927490871152,-0.0233160621761657,0.0047974413646056,-0.010498687664042,-0.0244475003895238,0.0272353537712771,1.134235019320343,0.0156752528126905,0.0171844647734315,42.30908711643114,0.0085199768881984,0.0142204722344254,0.0047563807422451,0.1035895595258977,1,tp,1780833600000,1780837200000,2
1780837200000|BNB/USDT:USDT|bnb_trend|long,2026-06-07 13:00:00+00:00,BNB/USDT:USDT,BNB,long,bnb_trend,38.80040945705578,0.0052614606493661,0.0181096081060438,0.030669223849692,0.0063656927685441,0.0197259015216208,0.0062798078718241,0.000645369474024,-0.0068938781014021,0.0157922866058652,0.0252666747872694,0.0132756997273251,0.0088400844160553,-0.7274539698147579,0.0048426785194784,0.0060789880007181,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,0.0955108802517033,1,sl,1780837200000,1780858800000,6
1780837200000|DOGE/USDT:USDT|doge_trend_loose|long,2026-06-07 13:00:00+00:00,DOGE/USDT:USDT,DOGE,long,doge_trend_loose,35.149879819176334,0.0048920176589904,0.0257725808376089,0.0405679513184584,0.0046174225926019,0.0257268168497035,0.0073976852404247,0.0009554520482502,-0.0110914454277287,0.0041936256889527,0.0241965049492851,0.0210123712593246,0.0116892971519994,-1.216638179195062,0.006609814449986,0.0097562222772887,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,-0.1009089473433978,0,sl,1780837200000,1780858800000,7
1780837200000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-07 13:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,39.317530314418526,0.0057569628131321,0.0280068461179399,0.0468336704527773,0.0057765002843547,0.014393777877476,0.0094134121674187,0.0003112840466925,-0.0104695919938415,0.0102169129204652,0.0299679487179487,0.0085677857761491,0.0139171537849402,-0.6485148386512306,0.0082891353904671,0.0111330945268134,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,-0.0676074065665524,0,sl,1780837200000,1780858800000,7
1780837200000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-07 13:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,31.777709241778894,0.0086526576019776,0.0321384425216317,0.0389369592088998,0.0046885099155976,0.034012806838673,0.003399258343634,0.0024783147459728,-0.018799272286234,0.0062189054726369,0.0214646464646464,0.0291874512683925,0.0168756387710922,-1.2022649025619374,0.0091327495615599,0.0123837011300679,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,-0.0758203846620548,0,sl,1780837200000,1780858800000,7
1780837200000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-07 13:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,31.941508737217696,0.0082044384667114,0.0294552790854067,0.0579690652320107,0.0069282048965396,0.0547115454530567,0.014256893073302,0.0044582545258038,-0.0195173414216008,-0.0082699746565292,0.0352269562795879,0.0474545656027449,0.0171617205109526,-1.0079399125679502,0.0108058851374668,0.0133333335445546,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,0.0932403542222504,1,tp,1780837200000,1780855200000,6
1780837200000|ENA/USDT:USDT|ena_trend_discovery|short,2026-06-07 13:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,24.215946450360555,0.0099463567277602,0.0711890925346446,0.0165400089405454,-0.0193888700756959,-0.0349629526217483,-0.0273245417970496,0.0029141448105807,-0.0145374449339207,-0.0577085088458297,-0.0401201458914395,-0.0158820169084299,0.0268305509818859,-1.490057344791151,0.0165272116575573,0.0184981446019329,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,-0.1071827589168062,0,sl,1780837200000,1780840800000,2
1780837200000|TON/USDT:USDT|ton_trend_discovery|long,2026-06-07 13:00:00+00:00,TON/USDT:USDT,TON,long,ton_trend_discovery,54.182232251523615,0.0117717003567182,0.0527348394768133,0.0718787158145065,0.0032295930458136,0.0914050503649978,0.0095719381688466,-0.0026682478505781,-0.0142991092358181,-0.0346648301193756,0.0771693884085813,0.087891603208676,0.0223644832008463,0.7895888915983593,0.0192980434758035,0.0184317428302123,40.09923673918552,0.0082467131236509,0.0147335861598072,0.0047377691723737,0.0523990064295876,1,sl,1780837200000,1780855200000,5
1780840800000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-07 14:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,38.903792085915775,0.0098364365140935,0.017300232738557,0.0245442203258339,0.0021297653143604,0.0137655786023368,0.0036219937936384,0.0031941629509526,-0.0075661213562877,0.0065528752611063,0.0182596173626825,0.0116110844031524,0.0083358828534431,-0.4437648982365457,0.0047620786650628,0.0053022224748803,38.903792085915775,0.0083358828534431,0.0182596173626825,0.0047620786650628,-0.0420815942917009,0,sl,1780840800000,1780858800000,6
1780840800000|AVAX/USDT:USDT|avax_trend|long,2026-06-07 14:00:00+00:00,AVAX/USDT:USDT,AVAX,long,avax_trend,20.94403976393348,0.0199464126228043,0.0245608812146472,0.0232211967847573,0.0003126199518992,0.0083555034512196,-0.0006698422149449,0.0096182747219717,0.0013414815918915,-0.0076809453471196,-0.0048881647163383,0.0080403699192629,0.0148901896902834,-1.026682969515481,0.0075210848927495,0.0129188569031756,38.903792085915775,0.0083358828534431,0.0182596173626825,0.0047620786650628,1.009922263985332,1,tp,1780840800000,1780844400000,2
1780840800000|BCH/USDT:USDT|bch_trend|long,2026-06-07 14:00:00+00:00,BCH/USDT:USDT,BCH,long,bch_trend,22.96826094804348,0.0127159946832078,0.018785999113868,0.0574213557820114,0.0164675613787133,0.0519015399614467,0.0193176783340717,0.0107931389672621,0.0048975957257346,0.03148850600978,0.0297942236619974,0.0348599206989661,0.0146603290920374,-1.195377522523207,0.0080603950975421,0.0141713975367534,38.903792085915775,0.0083358828534431,0.0182596173626825,0.0047620786650628,0.0962730840690077,1,tp,1780840800000,1780848000000,3
1780840800000|RENDER/USDT:USDT|render_trend_discovery|long,2026-06-07 14:00:00+00:00,RENDER/USDT:USDT,RENDER,long,render_trend_discovery,33.80182031744292,0.0255344418052257,0.0213776722090261,0.0671021377672209,0.0203934125124716,0.0291387683781545,0.0228622327790973,0.02370820668693,0.0150693188667871,0.02871105681124,0.0343980343980343,0.0085705726423199,0.0186702039281741,0.1593085476224869,0.0121840821057398,0.0137231143181912,38.903792085915775,0.0083358828534431,0.0182596173626825,0.0047620786650628,0.0503288082479689,1,tp,1780840800000,1780855200000,5
1780840800000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 14:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,28.50595892726507,0.0279864763335837,0.0193463561232155,0.0597295266716753,0.0200983860592269,0.0422932440159216,0.0201915852742298,0.0262143407864301,0.0252262661274793,0.0119749097129822,0.0382215288611544,0.0217575659956059,0.0212470168300506,-1.2283772852849224,0.0136305364199587,0.0156807508417845,38.903792085915775,0.0083358828534431,0.0182596173626825,0.0047620786650628,0.5153255835033642,1,tp,1780840800000,1780848000000,2
1780844400000|ENA/USDT:USDT|ena_trend_discovery|short,2026-06-07 15:00:00+00:00,ENA/USDT:USDT,ENA,short,ena_trend_discovery,22.516610289606277,0.0267473858007705,0.0550357732526142,0.0313703907539901,-0.0045626099288056,-0.0199040834723562,-0.0118326912493121,-0.0113178800740014,-0.0009896635144049,-0.0098092643051771,-0.0023061717548868,-0.0154117915366362,0.0270031792489412,-1.334562017690193,0.0173502935729132,0.0186439491297452,37.68409142858231,0.0083552711371188,0.0216857792313605,0.004783797391194,0.655665511149524,1,tp,1780844400000,1780858800000,7
1780848000000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-07 16:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,22.909253543522524,0.0375048206710374,0.049942151947551,0.0349016583108369,0.0071778833806765,0.0417005668797486,-0.007520246818357,0.0218719211822659,0.0241421871142928,-0.013458886193941,-0.0272906311544592,0.0342766497048107,0.0216113704020618,-0.737758099572591,0.0143722985584133,0.0175429347005029,36.81891895089448,0.0082375287857714,0.0214716756269155,0.0047858470519196,-0.058566576274861,0,sl,1780848000000,1780858800000,6
1780851600000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 17:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,28.78996829223515,0.0227144734372067,0.0187722920968649,0.0602590576309366,0.0144148951306325,0.0414622933345572,0.0207433827670358,-0.0089302325581395,0.026792598303778,0.0003755868544601,0.0548514851485149,0.0266630530897731,0.0218928231676223,-0.9447657574734674,0.0133045928594287,0.0151902234730652,36.015544507327206,0.0079886609880386,0.0260316118196695,0.0047043453335892,-0.5375931382980126,0,sl,1780851600000,1780858800000,2
1780862400000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-07 20:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,31.69174181274444,0.0122827159096422,0.0177772747117701,0.0234949792215772,0.0007026633914551,0.0124539569889628,0.0028588522549035,0.0087955395913466,-0.0034034763158657,-0.0155993823917991,0.0191913115848283,0.0117430421916553,0.0085013739582338,-0.2085969678737451,0.0056140592031318,0.0054223960658267,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,4.941390534944286,1,tp,1780862400000,1780869600000,3
1780862400000|BNB/USDT:USDT|bnb_trend|long,2026-06-07 20:00:00+00:00,BNB/USDT:USDT,BNB,long,bnb_trend,32.446304446723225,0.0115615691422224,0.0095084229481159,0.0388583160835395,0.0081177800631289,0.0265501438851536,0.0146749465677117,0.0088455008488965,-0.000403734544537,-0.0068692338547934,0.0333008729523878,0.0182839388279318,0.0089063280485924,-0.5517977122033038,0.0057115862415318,0.0060411895886176,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,0.8011818353916509,1,tp,1780862400000,1780869600000,2
1780862400000|DOGE/USDT:USDT|doge_trend_loose|long,2026-06-07 20:00:00+00:00,DOGE/USDT:USDT,DOGE,long,doge_trend_loose,28.604174107520112,0.0143842130290062,0.0219923918212078,0.0392296718972895,0.0031397465766874,0.0272850704367835,0.0086186400380409,0.0097227223622615,-0.0076678070071959,-0.0163704396632367,0.0405739732805543,0.0240697509419743,0.0113655049789306,-1.0787547628414658,0.0071424076732925,0.0093412412928693,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,0.9870365227242442,1,tp,1780862400000,1780869600000,2
1780862400000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-07 20:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,31.512019578489586,0.0167105059569858,0.0222806746093145,0.0496673371499302,0.0046749705558517,0.0185179030909672,0.0136933312703078,0.0115824072624823,-0.0070671378091874,-0.0195691747572815,0.0454545454545454,0.0137785183674444,0.0136645596612661,-0.6595614013066966,0.0091559670804645,0.0107271340954324,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,0.6957594644685834,1,tp,1780862400000,1780869600000,2
1780862400000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-07 20:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,23.022546199794085,0.0186335403726708,0.0334863624088575,0.047529030515798,0.0004216855324283,0.0467920151249589,0.0070213340534701,0.0129941184516482,-0.0067060085836909,-0.0216644649933949,0.0493057523377729,0.0463507841374431,0.016116040390279,-1.2572249845122072,0.0111828760292836,0.0127150895943804,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,0.0957546448415367,1,tp,1780862400000,1780866000000,2
1780862400000|NEAR/USDT:USDT|near_trend_discovery|long,2026-06-07 20:00:00+00:00,NEAR/USDT:USDT,NEAR,long,near_trend_discovery,31.46512859544018,0.0319201995012468,0.0463840399002493,0.0952618453865336,0.0259661146403717,0.0282867512973468,0.0244389027431421,0.020356234096692,-0.0152259332023576,0.0388601036269429,0.0716194548369855,0.0022619038035076,0.0293113079165174,1.5717702008983585,0.0180872821781558,0.0178912117310527,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,1.529607966727886,1,tp,1780862400000,1780869600000,2
1780862400000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 20:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,25.01867121471066,0.0180745814307459,0.0325342465753423,0.0367199391171994,0.0010548710405,0.0267847086837408,0.0020928462709286,0.0117420596727622,-0.0221395348837208,-0.0184873949579832,0.0366863905325443,0.0257027245834157,0.0215721725929488,-0.9735998248944104,0.0140268945079034,0.0150953895008783,31.69174181274444,0.0085013739582338,0.0191913115848283,0.0056140592031318,0.9538482291423362,1,tp,1780862400000,1780869600000,2
1780869600000|AVAX/USDT:USDT|avax_trend|long,2026-06-07 22:00:00+00:00,AVAX/USDT:USDT,AVAX,long,avax_trend,18.60366560279132,0.0569226208123331,0.0327601541654312,0.0360213459828046,0.0099073489588666,0.012670130292308,0.0016305959086867,0.0235169170080413,0.0118494075296236,0.0055149798777762,0.0176497209232162,0.0027356780166909,0.0170680771361645,0.0857579572588444,0.0094348949259754,0.0126773335203728,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,8.439770717000942,1,tp,1780869600000,1780873200000,1
1780869600000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-07 22:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,24.88528886065894,0.0504559270516717,0.0261398176291793,0.0547112462006079,0.0188240823773701,0.0482209180647924,0.0142857142857142,0.0236465463596764,0.0166872682323857,0.0018270401948843,0.0558408215661105,0.028853691423181,0.0179296047370396,-0.4904623636688255,0.0104855320655377,0.0122480642621424,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,0.5321070247801489,1,tp,1780869600000,1780876800000,2
1780869600000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-07 22:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,22.742701852032567,0.0562392483789863,0.0330819108111683,0.0602090776763265,0.0189397064858246,0.0669420493899289,0.0135635834325791,0.0224597483425788,0.0195628710199677,0.0112404656764353,0.0633178556352891,0.0471100915967416,0.0184340925814414,0.0349549575112221,0.0119713217922998,0.0128246653332156,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,0.5534889102733433,1,tp,1780869600000,1780876800000,2
1780869600000|ONDO/USDT:USDT|ondo_trend_discovery|long,2026-06-07 22:00:00+00:00,ONDO/USDT:USDT,ONDO,long,ondo_trend_discovery,30.07870879959804,0.0505109489051094,0.0435036496350364,0.0630656934306569,0.0094860064657678,0.030278507036665,0.0097810218978102,0.0178306092124813,0.0026346604215456,0.003810082063306,0.0610285006195787,0.0205971161935093,0.0258053789853671,1.6881534989581066,0.0152554114695488,0.0157260835078329,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,0.6709557027329596,1,tp,1780869600000,1780876800000,2
1780869600000|RENDER/USDT:USDT|render_trend_discovery|long,2026-06-07 22:00:00+00:00,RENDER/USDT:USDT,RENDER,long,render_trend_discovery,26.600050396262784,0.0535821794099939,0.0355207706201083,0.0463576158940397,0.0088388536976863,0.0146412357986987,0.0054184226369656,0.0246761258482417,0.0085003035822708,0.0012055455093429,0.04794952681388,0.0057515450359044,0.0210897808981261,1.940557234881637,0.0139053757745715,0.0137523431660597,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,0.4405545802802511,1,tp,1780869600000,1780873200000,1
1780869600000|TON/USDT:USDT|ton_trend_discovery|long,2026-06-07 22:00:00+00:00,TON/USDT:USDT,TON,long,ton_trend_discovery,35.82184453839162,0.0412644219449021,0.0423239934071108,0.0449140569813986,0.0095163429327699,0.0932424539502674,0.0012950317871438,0.0232502108179739,0.0081899109792284,-0.0019974151098577,0.0386402543409147,0.0829368554591823,0.0229916309415814,0.9437268343378842,0.0200404062740072,0.0179779556838439,30.99572051272984,0.0105061538064837,0.0383471320212185,0.0065106970463866,0.5580894919616901,1,tp,1780869600000,1780887600000,6
1780873200000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-07 23:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,31.882546099440265,0.0105910882564358,0.0150319517840075,0.0409251404061707,0.020483570405578,0.0355049430506651,0.0129465943110816,0.0074005108739765,0.0325379503391305,0.0111775305596912,0.0402434194416736,0.0147198574094798,0.0104405536551825,1.6547145231181708,0.0065699621589694,0.005914429400043,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,0.0103611851636796,1,sl,1780873200000,1780880400000,2
1780873200000|BNB/USDT:USDT|bnb_trend|long,2026-06-07 23:00:00+00:00,BNB/USDT:USDT,BNB,long,bnb_trend,31.94258139535225,0.0052743836907459,0.0105487673814918,0.0514707098096922,0.0207469230356264,0.0436796045732922,0.0204609712141002,0.0017888791347124,0.0268421052631577,0.0187646335506257,0.0523559298440978,0.0224665693524362,0.0096418478204404,0.0229670360246415,0.0062472760525869,0.0062377753406598,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,-0.3546788180308968,0,sl,1780873200000,1780894800000,6
1780873200000|BCH/USDT:USDT|bch_trend|long,2026-06-07 23:00:00+00:00,BCH/USDT:USDT,BCH,long,bch_trend,20.23238172279621,0.0166420439732337,0.0193795081254888,0.0640914226123229,0.028254061976274,0.0682931160589413,0.0223559572434169,0.0016538997214483,0.0490951360714773,0.027823679156804,0.0598204006447156,0.0389388727584634,0.0164145647433203,-0.1866787979291056,0.0108210592511202,0.0139557408623008,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,-0.697829870234484,0,sl,1780873200000,1780880400000,2
1780873200000|DOGE/USDT:USDT|doge_trend_loose|long,2026-06-07 23:00:00+00:00,DOGE/USDT:USDT,DOGE,long,doge_trend_loose,28.468294751171012,0.011482254697286,0.0153096729297147,0.0538158199953607,0.0236008386888756,0.0516583573092672,0.0192530735328231,0.0086569957884885,0.0349297803384949,0.0198722498225691,0.0532616662594673,0.0274106053452734,0.0130754805769443,-0.1197045225336387,0.0079409568585779,0.0094385431219086,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,0.5044654010551082,1,tp,1780873200000,1780934400000,18
1780873200000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-07 23:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,30.90493742662334,0.0133935289691497,0.0218209179834462,0.0683220466516178,0.0274447159934384,0.0461514315821759,0.0232505643340858,0.0101854667072058,0.0400688683675067,0.0227797444974604,0.069015444015444,0.0182070288527883,0.0156151606708175,0.6252488911312314,0.009790711770081,0.0107992722017177,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,-0.0901772691882321,0,time_stop,1780873200000,1780894800000,6
1780873200000|NEAR/USDT:USDT|near_trend_discovery|long,2026-06-07 23:00:00+00:00,NEAR/USDT:USDT,NEAR,long,near_trend_discovery,31.736387217418585,0.020408163265306,0.0208940719144801,0.1185617103984449,0.0428765876283719,0.0542530041009046,0.0488338192419824,0.0127952755905511,0.047328244274809,0.0735524256651016,0.107642626480086,0.0109086891080794,0.0293423785480965,1.395504807264181,0.0184127270020517,0.0177331183116068,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,0.7838592141131808,1,tp,1780873200000,1780898400000,7
1780873200000|XLM/USDT:USDT|xlm_trend_discovery|long,2026-06-07 23:00:00+00:00,XLM/USDT:USDT,XLM,long,xlm_trend_discovery,19.65172835581499,0.0207047387606317,0.0585662211421628,0.0323693803159173,0.004648481943745,0.0316450185874074,-0.0130984204131227,0.0071467032160164,0.0282358820589705,-0.0001943729044171,-0.0292979807510852,0.0268716243829193,0.0218026951941445,-0.5813455300591237,0.0126542374543163,0.0167253717351005,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,-0.0438789273580775,0,sl,1780873200000,1780880400000,3
1780873200000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-07 23:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,26.29840508499753,0.0106853352984524,0.0298452468680913,0.0631908621960206,0.0273537142759101,0.0588311693000132,0.0166728076639645,0.0020306442680451,0.0448508180943214,0.0458574181117532,0.0515304145679968,0.0306393548655136,0.0224087226763223,-0.6834019692192707,0.0148341750128544,0.0150940343782993,31.882546099440265,0.0104405536551825,0.0402434194416736,0.0065699621589694,0.5119714900198139,1,tp,1780873200000,1780887600000,4
1780876800000|AVAX/USDT:USDT|avax_trend|long,2026-06-08 00:00:00+00:00,AVAX/USDT:USDT,AVAX,long,avax_trend,20.190968572662797,0.0149647887323944,0.0221537558685445,0.0459213615023473,0.0166530513689575,0.0227117611944338,0.0118838028169014,0.0002935133548576,0.032258064516129,0.0255792958170328,0.0238846327174402,0.0059594665233317,0.0166369279463504,-0.08935266905366,0.0095949557601716,0.012474371778116,33.082307128171536,0.0104780383716119,0.0469297083210558,0.006559015083506,-6.620021567187073,0,sl,1780876800000,1780880400000,1
1780876800000|RENDER/USDT:USDT|render_trend_discovery|long,2026-06-08 00:00:00+00:00,RENDER/USDT:USDT,RENDER,long,render_trend_discovery,26.269512760362737,0.0190249702734839,0.0225921521997622,0.0505350772889417,0.0177665858514097,0.0269292888611482,0.0139714625445896,0.0017867778439546,0.034440344403444,0.024984765386959,0.0473225404732253,0.0090027547937954,0.020223407830001,1.1961785900226352,0.0139536532995445,0.0135319069467073,33.082307128171536,0.0104780383716119,0.0469297083210558,0.006559015083506,-0.3151912356054773,0,sl,1780876800000,1780891200000,4
1780880400000|ADA/USDT:USDT|ada_trend_discovery|long,2026-06-08 01:00:00+00:00,ADA/USDT:USDT,ADA,long,ada_trend_discovery,25.48788816224932,0.0251379521765787,0.0349478847332925,0.0318822808093193,0.0054129612878733,0.0378287072587993,-0.0015328019619865,-0.0121138703815869,0.0149346608587428,0.0080346106304078,0.0143034825870647,0.032241225465607,0.0180083577801025,-0.4363817376117063,0.0097982202775304,0.0120156324130664,33.197578122896736,0.0108585639611156,0.028241324600301,0.0064374479063766,-0.3954676807538089,0,sl,1780880400000,1780891200000,3
1780880400000|SUI/USDT:USDT|sui_trend_discovery|long,2026-06-08 01:00:00+00:00,SUI/USDT:USDT,SUI,long,sui_trend_discovery,24.226854388122625,0.0245999206454172,0.0325353789181324,0.0379579420711545,0.0132064605446613,0.0652336498229884,0.002711281576511,-0.0103403141361256,0.0230009470978216,0.0169468728984532,0.0085367480325462,0.0513490500745122,0.0185081282291098,0.0850330825361954,0.0087196575331344,0.0125601991549664,33.197578122896736,0.0108585639611156,0.028241324600301,0.0064374479063766,-0.4036469226629902,0,sl,1780880400000,1780891200000,3
1780880400000|ONDO/USDT:USDT|ondo_trend_discovery|long,2026-06-08 01:00:00+00:00,ONDO/USDT:USDT,ONDO,long,ondo_trend_discovery,30.404629016873105,0.028448275862069,0.0270114942528736,0.0517241379310343,0.0177003071609859,0.0452283567567433,0.0123563218390803,-0.0105203298265568,0.0341753343239226,0.0148731408573927,0.0280649926144755,0.0270492692220469,0.0259117468819814,1.589558856668804,0.0144937205297603,0.0155634277884706,33.197578122896736,0.0108585639611156,0.028241324600301,0.0064374479063766,0.6294601206854066,1,tp,1780880400000,1780916400000,10
1780884000000|BTC/USDT:USDT|btc_trend_loose|long,2026-06-08 02:00:00+00:00,BTC/USDT:USDT,BTC,long,btc_trend_loose,33.30461547514156,0.005648428139442,0.0182702243522692,0.0308571537247294,0.0119476671694428,0.0311325322517408,0.0062934646862301,-0.0014369817053871,0.0041968058440162,0.0198021722265322,0.026484808652138,0.0189583569434581,0.0105009212707589,1.5046055631553257,0.0064573586722928,0.0058575822448026,33.30461547514156,0.0105009212707589,0.026484808652138,0.0064573586722928,-0.6129375929111988,0,time_stop,1780884000000,1780909200000,7
1780891200000|TON/USDT:USDT|ton_trend_discovery|long,2026-06-08 04:00:00+00:00,TON/USDT:USDT,TON,long,ton_trend_discovery,29.15191328083977,0.0256787796690028,0.0325107485717652,0.0382236880852817,0.0020036640923062,0.0863850573301746,0.0028564697567583,-0.0208189158016147,-0.0045145403377111,-0.0107783733395478,0.0037242847008749,0.0842126593561987,0.0218247830814205,0.5061951977421764,0.0140396132320044,0.0172702328505979,33.16141260296944,0.010249121603049,0.0129433618790022,0.0066323309851639,0.8673710391137506,1,tp,1780891200000,1780941600000,15
1780891200000|INJ/USDT:USDT|inj_trend_discovery|long,2026-06-08 04:00:00+00:00,INJ/USDT:USDT,INJ,long,inj_trend_discovery,33.90339240016974,0.0341372912801484,0.0526901669758813,0.0565862708719851,0.0035612480923571,0.0475979031975025,0.0019480519480518,-0.0298776097912167,-0.0247874072733852,0.0027906976744185,0.0037243947858471,0.0438803861636282,0.024573594649983,0.0208369402889053,0.0142541438228944,0.0153237353910014,33.16141260296944,0.010249121603049,0.0129433618790022,0.0066323309851639,-0.7514821389292966,0,sl,1780891200000,1780894800000,1
1780898400000|SOL/USDT:USDT|sol_trend_discovery|long,2026-06-08 06:00:00+00:00,SOL/USDT:USDT,SOL,long,sol_trend_discovery,28.232085352510342,0.0094468992838641,0.0345878409264057,0.0315404540606428,0.0052981150300406,0.0305665849058936,-0.0015236934328814,0.0053615196078431,-0.0115963855421687,0.011248073959938,0.0129649637289703,0.0251353001642681,0.0146008389676959,-0.1225108875388045,0.0092004255095242,0.0103674334382063,31.754775838528925,0.0097140869968779,0.0141542942102219,0.006536499464019,0.8585826337582996,1,tp,1780898400000,1780920000000,6
