ts,strategy_id,symbol,side_raw,y_true,p_win_oos,fold
1770235200000,bnb_trend,BNB/USDT:USDT,short,1,0.4343589695028455,3
1770235200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4252516184582665,3
1770235200000,xrp_trend,XRP/USDT:USDT,short,1,0.462805400893798,3
1770235200000,link_trend,LINK/USDT:USDT,short,1,0.4491355075204627,3
1770238800000,link_trend,LINK/USDT:USDT,short,1,0.4472418277900528,3
1770238800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.42173617782785294,3
1770238800000,btc_trend,BTC/USDT:USDT,short,1,0.41247456073784017,3
1770238800000,bnb_trend,BNB/USDT:USDT,short,1,0.4345941016335413,3
1770238800000,xrp_trend,XRP/USDT:USDT,short,1,0.4619581623748978,3
1770242400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4149771934689375,3
1770242400000,btc_trend,BTC/USDT:USDT,short,1,0.4057598556505713,3
1770242400000,bnb_trend,BNB/USDT:USDT,short,0,0.4343036347052374,3
1770242400000,xrp_trend,XRP/USDT:USDT,short,1,0.45915803563162466,3
1770242400000,link_trend,LINK/USDT:USDT,short,1,0.44517701017854994,3
1770246000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4166183587651608,3
1770246000000,link_trend,LINK/USDT:USDT,short,1,0.4474791559717881,3
1770246000000,btc_trend,BTC/USDT:USDT,short,1,0.4073899525658737,3
1770246000000,bnb_trend,BNB/USDT:USDT,short,1,0.4364691100967324,3
1770246000000,xrp_trend,XRP/USDT:USDT,short,1,0.4624949452210483,3
1770249600000,btc_trend,BTC/USDT:USDT,short,1,0.413745591136059,3
1770249600000,xrp_trend,XRP/USDT:USDT,short,1,0.4644040299325907,3
1770249600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4230151994233089,3
1770249600000,bnb_trend,BNB/USDT:USDT,short,1,0.44004925522873395,3
1770249600000,link_trend,LINK/USDT:USDT,short,1,0.45066353157680555,3
1770253200000,bnb_trend,BNB/USDT:USDT,short,1,0.44178056195283905,3
1770253200000,btc_trend,BTC/USDT:USDT,short,1,0.4119563449633783,3
1770253200000,link_trend,LINK/USDT:USDT,short,1,0.4517405573850635,3
1770253200000,xrp_trend,XRP/USDT:USDT,short,1,0.4616194571015974,3
1770253200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.421214668277983,3
1770256800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4173163299798448,3
1770256800000,link_trend,LINK/USDT:USDT,short,1,0.4526869321810806,3
1770256800000,xrp_trend,XRP/USDT:USDT,short,1,0.4626205316284028,3
1770256800000,btc_trend,BTC/USDT:USDT,short,1,0.40808327808320916,3
1770256800000,bnb_trend,BNB/USDT:USDT,short,1,0.4436393286612514,3
1770260400000,btc_trend,BTC/USDT:USDT,short,0,0.41266759781872187,3
1770260400000,link_trend,LINK/USDT:USDT,short,0,0.45470682724905004,3
1770260400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.4219304365703967,3
1770260400000,xrp_trend,XRP/USDT:USDT,short,1,0.46431722783845086,3
1770260400000,bnb_trend,BNB/USDT:USDT,short,0,0.44636709530656277,3
1770264000000,bnb_trend,BNB/USDT:USDT,short,1,0.44875437871950297,3
1770264000000,xrp_trend,XRP/USDT:USDT,short,1,0.4674519908100939,3
1770264000000,btc_trend,BTC/USDT:USDT,short,1,0.41694712197655315,3
1770264000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.42623630827994435,3
1770264000000,link_trend,LINK/USDT:USDT,short,1,0.45719986922904393,3
1770267600000,btc_trend,BTC/USDT:USDT,short,1,0.41832634573160765,3
1770267600000,xrp_trend,XRP/USDT:USDT,short,1,0.4688700135198815,3
1770267600000,bnb_trend,BNB/USDT:USDT,short,1,0.44951635910787213,3
1770267600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.42762372339405175,3
1770267600000,link_trend,LINK/USDT:USDT,short,1,0.4574047340810962,3
1770271200000,btc_trend,BTC/USDT:USDT,short,1,0.42437098919745436,3
1770271200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4337025422506801,3
1770271200000,bnb_trend,BNB/USDT:USDT,short,1,0.4525525572480258,3
1770271200000,xrp_trend,XRP/USDT:USDT,short,1,0.47037099846378044,3
1770271200000,link_trend,LINK/USDT:USDT,short,1,0.4583964467890355,3
1770274800000,xrp_trend,XRP/USDT:USDT,short,1,0.4720613308941221,3
1770274800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.43329979815659025,3
1770274800000,link_trend,LINK/USDT:USDT,short,1,0.4597792186085069,3
1770274800000,btc_trend,BTC/USDT:USDT,short,1,0.42397042298328885,3
1770274800000,bnb_trend,BNB/USDT:USDT,short,1,0.45230420971264973,3
1770278400000,bnb_trend,BNB/USDT:USDT,short,1,0.45325488715959183,3
1770278400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.434317708485683,3
1770278400000,btc_trend,BTC/USDT:USDT,short,1,0.4249828525213205,3
1770278400000,link_trend,LINK/USDT:USDT,short,1,0.4609058798420044,3
1770278400000,xrp_trend,XRP/USDT:USDT,short,1,0.4755439035222293,3
1770282000000,link_trend,LINK/USDT:USDT,short,1,0.46106398272114324,3
1770282000000,btc_trend,BTC/USDT:USDT,short,1,0.42463095942709567,3
1770282000000,xrp_trend,XRP/USDT:USDT,short,1,0.474145028740595,3
1770282000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4339639193440504,3
1770282000000,bnb_trend,BNB/USDT:USDT,short,1,0.4531682173906987,3
1770285600000,bnb_trend,BNB/USDT:USDT,short,1,0.4519356250111211,3
1770285600000,xrp_trend,XRP/USDT:USDT,short,1,0.46543892967283557,3
1770285600000,link_trend,LINK/USDT:USDT,short,1,0.45728459011261274,3
1770285600000,btc_trend,BTC/USDT:USDT,short,1,0.42287274029562716,3
1770285600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4321960841949686,3
1770289200000,btc_trend,BTC/USDT:USDT,short,1,0.4207948037686675,3
1770289200000,xrp_trend,XRP/USDT:USDT,short,1,0.46569263874767997,3
1770289200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.43010647684631204,3
1770289200000,bnb_trend,BNB/USDT:USDT,short,1,0.4494778151574943,3
1770289200000,link_trend,LINK/USDT:USDT,short,1,0.457038069297982,3
1770292800000,bnb_trend,BNB/USDT:USDT,short,1,0.4477325609538022,3
1770292800000,btc_trend,BTC/USDT:USDT,short,1,0.415991137130124,3
1770292800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.42527455992313423,3
1770292800000,xrp_trend,XRP/USDT:USDT,short,1,0.47025520417298905,3
1770292800000,link_trend,LINK/USDT:USDT,short,1,0.4578001839315487,3
1770296400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4296157212561842,3
1770296400000,bnb_trend,BNB/USDT:USDT,short,1,0.4481405223000127,3
1770296400000,btc_trend,BTC/USDT:USDT,short,1,0.42030683697111015,3
1770296400000,xrp_trend,XRP/USDT:USDT,short,1,0.4714466360861457,3
1770296400000,link_trend,LINK/USDT:USDT,short,1,0.4586972305239805,3
1770300000000,btc_trend,BTC/USDT:USDT,short,1,0.4117188475636225,3
1770300000000,xrp_trend,XRP/USDT:USDT,short,1,0.46906187168408614,3
1770300000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.4209756544435308,3
1770300000000,bnb_trend,BNB/USDT:USDT,short,1,0.4452388634160846,3
1770300000000,link_trend,LINK/USDT:USDT,short,1,0.4567169753927406,3
1770303600000,bnb_trend,BNB/USDT:USDT,short,1,0.43715715510665276,3
1770303600000,link_trend,LINK/USDT:USDT,short,1,0.44537422822314354,3
1770303600000,btc_trend,BTC/USDT:USDT,short,1,0.3911490256892712,3
1770303600000,xrp_trend,XRP/USDT:USDT,short,1,0.4478025061691524,3
1770303600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.40025801796673977,3
1770307200000,btc_trend,BTC/USDT:USDT,short,1,0.3846285101718071,3
1770307200000,xrp_trend,XRP/USDT:USDT,short,1,0.45225071346875734,3
1770307200000,link_trend,LINK/USDT:USDT,short,1,0.4459082172289206,3
1770307200000,bnb_trend,BNB/USDT:USDT,short,1,0.4361008952819302,3
1770307200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3936838394495977,3
1770310800000,btc_trend,BTC/USDT:USDT,short,1,0.37256916371736315,3
1770310800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.38151659940820776,3
1770310800000,bnb_trend,BNB/USDT:USDT,short,1,0.43261346838197473,3
1770310800000,xrp_trend,XRP/USDT:USDT,short,1,0.44195414201746475,3
1770310800000,link_trend,LINK/USDT:USDT,short,1,0.4416751054895854,3
1770314400000,xrp_trend,XRP/USDT:USDT,short,1,0.44397838009955903,3
1770314400000,link_trend,LINK/USDT:USDT,short,1,0.4437539993218296,3
1770314400000,bnb_trend,BNB/USDT:USDT,short,1,0.42956425025389033,3
1770314400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.38163302159638945,3
1770314400000,btc_trend,BTC/USDT:USDT,short,1,0.37268450079797955,3
1770318000000,xrp_trend,XRP/USDT:USDT,short,0,0.4390529382669175,3
1770318000000,btc_trend,BTC/USDT:USDT,short,0,0.3690389451562629,3
1770318000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.37795267075373323,3
1770318000000,bnb_trend,BNB/USDT:USDT,short,1,0.4275871718216142,3
1770318000000,link_trend,LINK/USDT:USDT,short,1,0.44467507166541653,3
1770321600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3551957097591301,3
1770321600000,btc_trend,BTC/USDT:USDT,short,0,0.3465197107816971,3
1770321600000,bnb_trend,BNB/USDT:USDT,short,0,0.41896282421926606,3
1770321600000,xrp_trend,XRP/USDT:USDT,short,0,0.4203383121191106,3
1770321600000,link_trend,LINK/USDT:USDT,short,0,0.43663432824534015,3
1770325200000,btc_trend,BTC/USDT:USDT,short,0,0.3405338955410958,3
1770325200000,link_trend,LINK/USDT:USDT,short,0,0.43662602685445606,3
1770325200000,xrp_trend,XRP/USDT:USDT,short,0,0.4222916665094985,3
1770325200000,bnb_trend,BNB/USDT:USDT,short,0,0.4150018160595072,3
1770325200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.34914009672802204,3
1770328800000,link_trend,LINK/USDT:USDT,short,0,0.4376230053354835,3
1770328800000,btc_trend,BTC/USDT:USDT,short,0,0.33588550823381563,3
1770328800000,xrp_trend,XRP/USDT:USDT,short,0,0.4203370420400737,3
1770328800000,bnb_trend,BNB/USDT:USDT,short,0,0.41406534742494366,3
1770328800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.34443558994586604,3
1770332400000,bnb_trend,BNB/USDT:USDT,short,0,0.4103390868809123,3
1770332400000,btc_trend,BTC/USDT:USDT,short,0,0.32743264521018284,3
1770332400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3358763790317225,3
1770332400000,xrp_trend,XRP/USDT:USDT,short,0,0.4148925526169291,3
1770332400000,link_trend,LINK/USDT:USDT,short,0,0.43471602812194793,3
1770336000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3135913236804147,3
1770336000000,xrp_trend,XRP/USDT:USDT,short,0,0.38179340772872045,3
1770336000000,bnb_trend,BNB/USDT:USDT,short,0,0.4006828417334084,3
1770336000000,link_trend,LINK/USDT:USDT,short,0,0.4195963671838753,3
1770336000000,btc_trend,BTC/USDT:USDT,short,0,0.3054501551532805,3
1770339600000,btc_trend,BTC/USDT:USDT,short,1,0.3006890607798358,3
1770339600000,link_trend,LINK/USDT:USDT,short,1,0.42341549181174903,3
1770339600000,xrp_trend,XRP/USDT:USDT,short,0,0.4030221784053958,3
1770339600000,bnb_trend,BNB/USDT:USDT,short,1,0.40354806407722765,3
1770339600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.30875974363466707,3
1770343200000,bnb_trend,BNB/USDT:USDT,short,1,0.4031506572656179,3
1770343200000,link_trend,LINK/USDT:USDT,short,1,0.42265352306951326,3
1770343200000,xrp_trend,XRP/USDT:USDT,short,0,0.4027850645251826,3
1770343200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.30657691797637987,3
1770343200000,btc_trend,BTC/USDT:USDT,short,1,0.2985386498446036,3
1770346800000,bnb_trend,BNB/USDT:USDT,short,0,0.40326262445394373,3
1770346800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3080024131816027,3
1770346800000,xrp_trend,XRP/USDT:USDT,short,0,0.4089648831158986,3
1770346800000,link_trend,LINK/USDT:USDT,short,0,0.4265849194928944,3
1770346800000,btc_trend,BTC/USDT:USDT,short,0,0.29994293638517,3
1770350400000,btc_trend,BTC/USDT:USDT,short,0,0.30550999390564576,3
1770350400000,link_trend,LINK/USDT:USDT,short,0,0.4305672690285362,3
1770350400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3136520370821333,3
1770350400000,bnb_trend,BNB/USDT:USDT,short,0,0.4058032703600398,3
1770350400000,xrp_trend,XRP/USDT:USDT,short,0,0.4111481952382305,3
1770354000000,xrp_trend,XRP/USDT:USDT,short,0,0.40990967935484224,3
1770354000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.30942226368784687,3
1770354000000,link_trend,LINK/USDT:USDT,short,0,0.43184017602844516,3
1770354000000,btc_trend,BTC/USDT:USDT,short,0,0.3013418127100728,3
1770354000000,bnb_trend,BNB/USDT:USDT,short,1,0.404975978229794,3
1770357600000,bnb_trend,BNB/USDT:USDT,short,0,0.4021366157665323,3
1770357600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.30450878537566495,3
1770357600000,link_trend,LINK/USDT:USDT,short,0,0.43002317680419966,3
1770357600000,xrp_trend,XRP/USDT:USDT,short,0,0.4083213270308117,3
1770357600000,btc_trend,BTC/USDT:USDT,short,0,0.29650155624765884,3
1770361200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.30989920406867616,3
1770361200000,link_trend,LINK/USDT:USDT,short,0,0.4317273929391505,3
1770361200000,xrp_trend,XRP/USDT:USDT,short,0,0.4091848692001715,3
1770361200000,bnb_trend,BNB/USDT:USDT,short,0,0.40312428534322353,3
1770361200000,btc_trend,BTC/USDT:USDT,short,0,0.30181174138272837,3
1770364800000,btc_trend,BTC/USDT:USDT,short,0,0.3086160132611461,3
1770364800000,bnb_trend,BNB/USDT:USDT,short,0,0.40411808777551106,3
1770364800000,xrp_trend,XRP/USDT:USDT,short,0,0.4119096770970969,3
1770364800000,link_trend,LINK/USDT:USDT,short,0,0.4330826013387923,3
1770364800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3168030735979082,3
1770368400000,xrp_trend,XRP/USDT:USDT,short,0,0.4126837693946114,3
1770368400000,bnb_trend,BNB/USDT:USDT,short,0,0.40448537223854775,3
1770368400000,link_trend,LINK/USDT:USDT,short,0,0.4341556601416424,3
1770368400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3168920869162929,3
1770368400000,btc_trend,BTC/USDT:USDT,short,0,0.30870376564777247,3
1770372000000,link_trend,LINK/USDT:USDT,short,0,0.43632046248414036,3
1770372000000,bnb_trend,BNB/USDT:USDT,short,0,0.4053554699335645,3
1770372000000,btc_trend,BTC/USDT:USDT,short,0,0.3151713585976506,3
1770372000000,xrp_trend,XRP/USDT:USDT,short,0,0.40778238587874566,3
1770372000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.32345096427566783,3
1770375600000,btc_trend,BTC/USDT:USDT,short,0,0.31839526435475024,3
1770375600000,link_trend,LINK/USDT:USDT,short,0,0.4387361798003337,3
1770375600000,bnb_trend,BNB/USDT:USDT,short,0,0.40675504441835564,3
1770375600000,xrp_trend,XRP/USDT:USDT,short,0,0.4136214847324636,3
1770375600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3267191573277773,3
1770379200000,xrp_trend,XRP/USDT:USDT,short,0,0.4157608016429218,3
1770379200000,btc_trend,BTC/USDT:USDT,short,0,0.32562875478906156,3
1770379200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3340490749643875,3
1770379200000,link_trend,LINK/USDT:USDT,short,0,0.4411279986826495,3
1770379200000,bnb_trend,BNB/USDT:USDT,short,0,0.4084588527662324,3
1770382800000,xrp_trend,XRP/USDT:USDT,short,0,0.4133102185643735,3
1770382800000,btc_trend,BTC/USDT:USDT,short,0,0.3265530839667237,3
1770382800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.33498543307649975,3
1770382800000,bnb_trend,BNB/USDT:USDT,short,0,0.40732868454332827,3
1770382800000,link_trend,LINK/USDT:USDT,short,0,0.4412502677135303,3
1770386400000,bnb_trend,BNB/USDT:USDT,short,0,0.4042960068530454,3
1770386400000,xrp_trend,XRP/USDT:USDT,short,1,0.4115573416953889,3
1770386400000,btc_trend,BTC/USDT:USDT,short,0,0.32121332141650794,3
1770386400000,link_trend,LINK/USDT:USDT,short,0,0.438334753165478,3
1770386400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3295752645151287,3
1770390000000,btc_trend,BTC/USDT:USDT,short,0,0.32211715954497516,3
1770390000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3304911757457212,3
1770390000000,bnb_trend,BNB/USDT:USDT,short,0,0.40312573709386534,3
1770390000000,xrp_trend,XRP/USDT:USDT,short,1,0.4099231164826147,3
1770390000000,link_trend,LINK/USDT:USDT,short,0,0.43802402164582027,3
1770393600000,bnb_trend,BNB/USDT:USDT,short,0,0.40198906316803784,3
1770393600000,xrp_trend,XRP/USDT:USDT,short,1,0.41539116648219426,3
1770393600000,btc_trend,BTC/USDT:USDT,short,0,0.3211054566826622,3
1770393600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3294659547269489,3
1770393600000,link_trend,LINK/USDT:USDT,short,0,0.4375629610252155,3
1770397200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3283841342882153,3
1770397200000,xrp_trend,XRP/USDT:USDT,short,1,0.42095104932100014,3
1770397200000,link_trend,LINK/USDT:USDT,short,0,0.43856943735656434,3
1770397200000,bnb_trend,BNB/USDT:USDT,short,1,0.40154432805305096,3
1770397200000,btc_trend,BTC/USDT:USDT,short,1,0.3200379858207841,3
1770400800000,link_trend,LINK/USDT:USDT,short,0,0.43846852915457823,3
1770400800000,bnb_trend,BNB/USDT:USDT,short,1,0.3989235218452746,3
1770400800000,xrp_trend,XRP/USDT:USDT,short,0,0.419518068724053,3
1770400800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3303673484615178,3
1770400800000,btc_trend,BTC/USDT:USDT,short,0,0.3219949608295548,3
1770404400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3348265011697866,3
1770404400000,bnb_trend,BNB/USDT:USDT,short,1,0.39936315053089777,3
1770404400000,link_trend,LINK/USDT:USDT,short,0,0.44126529170966583,3
1770404400000,xrp_trend,XRP/USDT:USDT,short,0,0.42336626713271763,3
1770404400000,btc_trend,BTC/USDT:USDT,short,1,0.32639618916361157,3
1770408000000,link_trend,LINK/USDT:USDT,short,0,0.44266123491397674,3
1770408000000,btc_trend,BTC/USDT:USDT,short,0,0.332448692744986,3
1770408000000,bnb_trend,BNB/USDT:USDT,short,0,0.39927011484632335,3
1770408000000,xrp_trend,XRP/USDT:USDT,short,0,0.4260071352209845,3
1770408000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3409562040741155,3
1770411600000,bnb_trend,BNB/USDT:USDT,short,1,0.3995916372272238,3
1770411600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3498104205460278,3
1770411600000,link_trend,LINK/USDT:USDT,short,0,0.44504226760589105,3
1770411600000,btc_trend,BTC/USDT:USDT,short,0,0.34119635797562,3
1770411600000,xrp_trend,XRP/USDT:USDT,short,0,0.4297166743003358,3
1770415200000,xrp_trend,XRP/USDT:USDT,short,1,0.4328312790190636,3
1770415200000,bnb_trend,BNB/USDT:USDT,short,1,0.4009106138437381,3
1770415200000,btc_trend,BTC/USDT:USDT,short,1,0.3448465042481106,3
1770415200000,link_trend,LINK/USDT:USDT,short,1,0.44777121343166293,3
1770415200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.35350327245925717,3
1770418800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.35707173733042524,3
1770418800000,xrp_trend,XRP/USDT:USDT,short,1,0.43421053641448515,3
1770418800000,bnb_trend,BNB/USDT:USDT,short,1,0.39927796829574,3
1770418800000,link_trend,LINK/USDT:USDT,short,0,0.44881299551803744,3
1770418800000,btc_trend,BTC/USDT:USDT,short,1,0.3483746722271895,3
1770422400000,link_trend,LINK/USDT:USDT,short,1,0.45095960319982886,3
1770422400000,btc_trend,BTC/USDT:USDT,short,1,0.353589905473962,3
1770422400000,bnb_trend,BNB/USDT:USDT,short,1,0.3994565467592016,3
1770422400000,xrp_trend,XRP/USDT:USDT,short,1,0.43195697303996516,3
1770422400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.36234476969035356,3
1770426000000,bnb_trend,BNB/USDT:USDT,short,1,0.3997380561404094,3
1770426000000,btc_trend_loose,BTC/USDT:USDT,short,1,0.36716314887194346,3
1770426000000,btc_trend,BTC/USDT:USDT,short,1,0.3583572916986675,3
1770426000000,link_trend,LINK/USDT:USDT,short,1,0.45307206760107094,3
1770426000000,xrp_trend,XRP/USDT:USDT,short,1,0.4329553076187468,3
1770429600000,link_trend,LINK/USDT:USDT,short,1,0.45584851788636166,3
1770429600000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3761105239138846,3
1770429600000,bnb_trend,BNB/USDT:USDT,short,1,0.40100262610607756,3
1770429600000,xrp_trend,XRP/USDT:USDT,short,1,0.4372273614121154,3
1770429600000,btc_trend,BTC/USDT:USDT,short,1,0.3672145965896174,3
1770433200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3833806206962558,3
1770433200000,link_trend,LINK/USDT:USDT,short,1,0.4589753666360095,3
1770433200000,xrp_trend,XRP/USDT:USDT,short,1,0.4388615612509353,3
1770433200000,btc_trend,BTC/USDT:USDT,short,1,0.37441593386299804,3
1770433200000,bnb_trend,BNB/USDT:USDT,short,1,0.4018923152785389,3
1770436800000,link_trend,LINK/USDT:USDT,short,1,0.45972133638311974,3
1770436800000,btc_trend,BTC/USDT:USDT,short,1,0.37733491725512813,3
1770436800000,bnb_trend,BNB/USDT:USDT,short,1,0.40087679711818014,3
1770436800000,xrp_trend,XRP/USDT:USDT,short,1,0.4389048422608691,3
1770436800000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3863263337049044,3
1770440400000,link_trend,LINK/USDT:USDT,short,1,0.46293629423634075,3
1770440400000,xrp_trend,XRP/USDT:USDT,short,1,0.44170004956484443,3
1770440400000,bnb_trend,BNB/USDT:USDT,short,1,0.40099968493640914,3
1770440400000,btc_trend,BTC/USDT:USDT,short,1,0.3774926702266831,3
1770440400000,btc_trend_loose,BTC/USDT:USDT,short,1,0.38648551250230306,3
1770444000000,xrp_trend,XRP/USDT:USDT,short,1,0.43737883658720267,3
1770444000000,btc_trend,BTC/USDT:USDT,short,0,0.37190364143788274,3
1770444000000,bnb_trend,BNB/USDT:USDT,short,1,0.39931559708434805,3
1770444000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.38084479572214186,3
1770444000000,link_trend,LINK/USDT:USDT,short,0,0.46090269298244435,3
1770447600000,link_trend,LINK/USDT:USDT,short,0,0.4561986015774148,3
1770447600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.37316406095775473,3
1770447600000,xrp_trend,XRP/USDT:USDT,short,1,0.43164384594240046,3
1770447600000,btc_trend,BTC/USDT:USDT,short,0,0.36429713115956475,3
1770447600000,bnb_trend,BNB/USDT:USDT,short,1,0.39906918923356327,3
1770451200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3737957697311919,3
1770451200000,xrp_trend,XRP/USDT:USDT,short,1,0.4345684327369373,3
1770451200000,bnb_trend,BNB/USDT:USDT,short,1,0.4016641547684762,3
1770451200000,btc_trend,BTC/USDT:USDT,short,0,0.36492256810485535,3
1770451200000,link_trend,LINK/USDT:USDT,short,1,0.45599789971730303,3
1770454800000,link_trend,LINK/USDT:USDT,short,0,0.45442382211121585,3
1770454800000,btc_trend,BTC/USDT:USDT,short,0,0.36659701584732035,3
1770454800000,bnb_trend,BNB/USDT:USDT,short,0,0.4034343488885055,3
1770454800000,xrp_trend,XRP/USDT:USDT,short,1,0.43514010487954274,3
1770454800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3754868597780661,3
1770458400000,btc_trend,BTC/USDT:USDT,short,0,0.37012955389230023,3
1770458400000,xrp_trend,XRP/USDT:USDT,short,0,0.4322535227051176,3
1770458400000,bnb_trend,BNB/USDT:USDT,short,0,0.40558585051090795,3
1770458400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.37905379654512483,3
1770458400000,link_trend,LINK/USDT:USDT,short,0,0.4548149918362263,3
1770462000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.38486556611350653,3
1770462000000,xrp_trend,XRP/USDT:USDT,short,0,0.4352433461158967,3
1770462000000,bnb_trend,BNB/USDT:USDT,short,0,0.40892394528454656,3
1770462000000,btc_trend,BTC/USDT:USDT,short,0,0.37588732325989155,3
1770462000000,link_trend,LINK/USDT:USDT,short,0,0.45613444604527437,3
1770465600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.37476371258044155,3
1770465600000,xrp_trend,XRP/USDT:USDT,short,0,0.42946475801594897,3
1770465600000,bnb_trend,BNB/USDT:USDT,short,0,0.40758737874157935,3
1770465600000,btc_trend,BTC/USDT:USDT,short,0,0.365880958990045,3
1770465600000,link_trend,LINK/USDT:USDT,short,0,0.45400545368181,3
1770469200000,btc_trend,BTC/USDT:USDT,short,0,0.37178548779590004,3
1770469200000,xrp_trend,XRP/USDT:USDT,short,0,0.43184647879526944,3
1770469200000,link_trend,LINK/USDT:USDT,short,0,0.45445631213698123,3
1770469200000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3807255233315949,3
1770469200000,bnb_trend,BNB/USDT:USDT,short,0,0.40839983006297326,3
1770472800000,btc_trend,BTC/USDT:USDT,short,0,0.373769565102057,3
1770472800000,xrp_trend,XRP/USDT:USDT,short,0,0.43172878672130044,3
1770472800000,bnb_trend,BNB/USDT:USDT,short,0,0.4087173714016476,3
1770472800000,link_trend,LINK/USDT:USDT,short,0,0.4539181606876333,3
1770472800000,btc_trend_loose,BTC/USDT:USDT,short,0,0.38272824401726635,3
1770476400000,btc_trend,BTC/USDT:USDT,short,0,0.3725704471842282,3
1770476400000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3815178949557664,3
1770476400000,bnb_trend,BNB/USDT:USDT,short,0,0.4078097570138238,3
1770476400000,xrp_trend,XRP/USDT:USDT,short,0,0.43319001980983646,3
1770476400000,link_trend,LINK/USDT:USDT,short,0,0.45429843612355053,3
1770480000000,btc_trend,BTC/USDT:USDT,short,0,0.3730681356767092,3
1770480000000,bnb_trend,BNB/USDT:USDT,short,0,0.40610556217132165,3
1770480000000,link_trend,LINK/USDT:USDT,short,0,0.45334914819823596,3
1770480000000,btc_trend_loose,BTC/USDT:USDT,short,0,0.38202025837062403,3
1770483600000,bnb_trend,BNB/USDT:USDT,short,1,0.40567507515599316,3
1770483600000,link_trend,LINK/USDT:USDT,short,0,0.45636430082507734,3
1770483600000,btc_trend_loose,BTC/USDT:USDT,short,0,0.3844367556101019,3
1770483600000,btc_trend,BTC/USDT:USDT,short,0,0.37546241033624006,3
1770487200000,btc_trend_loose,BTC/USDT:USDT,short,1,0.3889656116441203,3
1770487200000,btc_trend,BTC/USDT:USDT,short,1,0.3799508002161873,3
1770487200000,link_trend,LINK/USDT:USDT,short,1,0.45889648060121163,3
1770487200000,xrp_trend,XRP/USDT:USDT,short,1,0.43909201452154295,3
