ts,n_opps,n_features,n_scores,n_accepts,gross_weight,active_symbols,port_ret_simple,equity_simple,port_ret,equity
2026-03-01 07:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4819996356263
2026-03-01 08:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 09:00:00+00:00,10,10,10,3,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 10:00:00+00:00,10,10,10,3,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 11:00:00+00:00,10,10,10,3,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 12:00:00+00:00,10,10,10,3,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 13:00:00+00:00,10,10,10,3,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 14:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 15:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 16:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 17:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 18:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 19:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 20:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 21:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 22:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-01 23:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 00:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 01:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 02:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 03:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 04:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 05:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 06:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 07:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 08:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 09:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 10:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 11:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 12:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 13:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 14:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 15:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 16:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 17:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 18:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 19:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 20:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 21:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 22:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-02 23:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 00:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 01:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 02:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 03:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 04:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 05:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 06:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 07:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 08:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 09:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 10:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 11:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 12:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 13:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 14:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 15:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 16:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 17:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 18:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 19:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 20:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 21:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7164359304617,0.0,997.4403444166096
2026-03-03 22:00:00+00:00,10,10,10,2,0.07,1,-4.999285816311039e-05,1012.6658073413207,0.0,997.5035853720797
2026-03-03 23:00:00+00:00,10,10,10,2,0.07,1,0.00036218955181273386,1013.0325843162177,0.0,997.4537756170527
2026-03-04 00:00:00+00:00,10,10,10,2,0.07,1,-5.7749560601174645e-05,1012.9740821295987,0.0,997.8148963409988
2026-03-04 01:00:00+00:00,10,10,10,2,0.07,1,-0.00031359759157050253,1012.6564158971196,0.0,997.7576151227177
2026-03-04 02:00:00+00:00,10,10,10,2,0.07,1,5.494701537802738e-05,1012.7120583447767,0.0,997.4988565648378
2026-03-04 03:00:00+00:00,10,10,10,2,0.07,1,9.998214604541867e-06,1012.7221836572685,0.0,997.4988565648378
2026-03-04 04:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7221836572685,0.0,997.4988565648378
2026-03-04 05:00:00+00:00,10,10,10,2,0.0,0,0.0,1012.7221836572685,0.0,997.4988565648378
2026-03-04 06:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7221836572685,0.0,997.4988565648378
2026-03-04 07:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7221836572685,0.0,997.4988565648378
2026-03-04 08:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.7221836572685,0.0,997.4988565648378
2026-03-04 09:00:00+00:00,10,10,10,1,0.07,1,6.905542049818415e-05,1012.7921176135089,0.0,997.4479706206304
2026-03-04 10:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.516889746366
2026-03-04 11:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.369205905504
2026-03-04 12:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.3593603161132
2026-03-04 13:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.3470533293747
2026-03-04 14:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.2732114089438
2026-03-04 15:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.099704920561
2026-03-04 16:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.099704920561
2026-03-04 17:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.099704920561
2026-03-04 18:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.7921176135089,0.0,997.099704920561
2026-03-04 19:00:00+00:00,10,10,10,1,0.07,1,-0.00012658668057728307,1012.6639116212253,0.0,997.2585103250495
2026-03-04 20:00:00+00:00,10,10,10,1,0.07,1,6.584677559837271e-05,1012.7305922745703,0.0,997.2165284785626
2026-03-04 21:00:00+00:00,10,10,10,1,0.07,1,-2.6801253045597442e-05,1012.7034498256997,0.0,997.2165284785626
2026-03-04 22:00:00+00:00,10,10,10,1,0.07,1,-8.530937706745291e-05,1012.6170567252411,0.0,997.1758407946429
2026-03-04 23:00:00+00:00,10,10,10,1,0.07,1,0.00011713847441083615,1012.7356731424283,0.0,997.1339737364383
2026-03-05 00:00:00+00:00,10,10,10,1,0.07,1,-6.578031463176926e-05,1012.6690550712101,0.0,997.1339737364383
2026-03-05 01:00:00+00:00,10,10,10,1,0.07,1,6.340358822504166e-05,1012.733261922986,0.0,997.0544220742836
2026-03-05 02:00:00+00:00,10,10,10,1,0.07,1,-0.000613970972120711,1012.1114730976642,0.0,997.0125818024586
2026-03-05 03:00:00+00:00,10,10,10,1,0.07,1,3.441132062222519e-05,1012.1463011900705,0.0,997.0125818024586
2026-03-05 04:00:00+00:00,10,10,10,1,0.07,1,-0.00013266416312779583,1012.0120256480602,0.0,997.0329321459302
2026-03-05 05:00:00+00:00,10,10,10,1,0.07,1,8.86107106438372e-05,1012.101700752833,0.0,996.9910370323827
2026-03-05 06:00:00+00:00,10,10,10,1,0.07,1,-0.0001843722563652428,1011.9150972785941,0.0,996.9910370323827
2026-03-05 07:00:00+00:00,10,10,10,1,0.07,1,4.929577464789503e-05,1011.9649804171922,0.0,996.7932616707906
2026-03-05 08:00:00+00:00,10,10,10,1,0.07,1,4.6798029556649474e-05,1012.012338384256,0.0,996.7514983377275
2026-03-05 09:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 10:00:00+00:00,10,10,10,1,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 11:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 12:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 13:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 14:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 15:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 16:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 17:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 18:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 19:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 20:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 21:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 22:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-05 23:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 00:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 01:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 02:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 03:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 04:00:00+00:00,10,10,10,0,0.0,0,0.0,1012.012338384256,0.0,996.7514983377275
2026-03-06 05:00:00+00:00,10,10,10,1,0.07,1,0.00012245469176404012,1012.1362640432143,0.0,996.8304305525123
2026-03-06 06:00:00+00:00,10,10,10,1,0.07,1,-8.556859457949595e-05,1012.0496569655771,0.0,996.7885112575407
2026-03-06 07:00:00+00:00,10,10,10,1,0.07,1,-5.38518026366397e-05,1011.9951562671918,0.0,996.7885112575407
2026-03-06 08:00:00+00:00,10,10,10,1,0.07,1,0.00013718285214348258,1012.1339846490839,0.0,996.7208773602043
2026-03-06 09:00:00+00:00,10,10,10,1,0.07,1,0.0001295798260626513,1012.2651367947667,0.0,996.6790444500465
2026-03-06 10:00:00+00:00,10,10,10,1,0.07,1,-2.4403848835582444e-05,1012.2404336293868,0.0,996.6790444500465
2026-03-06 11:00:00+00:00,10,10,10,1,0.07,1,5.126595522076061e-05,1012.2923271021299,0.0,996.6407681386858
2026-03-06 12:00:00+00:00,10,10,10,1,0.07,1,-0.00027321833071964344,1012.0157502823187,0.0,996.5989222125017
2026-03-06 13:00:00+00:00,10,10,10,1,0.07,1,-8.326627715774193e-05,1011.9314834983677,0.0,996.5989222125017
2026-03-06 14:00:00+00:00,10,10,10,1,0.07,1,-5.639426950155735e-05,1011.8744163615702,0.0,996.5019867455187
2026-03-06 15:00:00+00:00,10,10,10,1,0.07,1,3.680852555562498e-05,1011.9116619668838,0.0,996.4601793806349
2026-03-06 16:00:00+00:00,10,10,10,2,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 17:00:00+00:00,10,10,10,3,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 18:00:00+00:00,10,10,10,2,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 19:00:00+00:00,10,10,10,3,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 20:00:00+00:00,10,10,10,3,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 21:00:00+00:00,10,10,10,3,0.0,0,0.0,1011.9116619668838,0.0,996.4601793806349
2026-03-06 22:00:00+00:00,10,10,10,4,0.07,1,0.0001430355318424248,1012.0564012896307,0.0,996.1998950819768
2026-03-06 23:00:00+00:00,10,10,10,5,0.0,0,0.0,1012.0564012896307,0.0,996.3429276436104
2026-03-07 00:00:00+00:00,10,10,10,5,0.0,0,0.0,1012.0564012896307,0.0,996.2237338422491
2026-03-07 01:00:00+00:00,10,10,10,5,0.07,1,-0.00015156695156695932,1011.9030069860734,0.0,996.4700676983958
2026-03-07 02:00:00+00:00,10,10,10,5,0.07,1,7.959972708664443e-05,1011.9835541892676,0.0,996.3190888833382
2026-03-07 03:00:00+00:00,10,10,10,6,0.07,1,-5.578324225865573e-05,1011.9271024655025,0.0,996.398551417579
2026-03-07 04:00:00+00:00,10,10,10,8,0.07,2,2.654478329769617e-05,1011.9539638511504,0.0,996.3577402948713
2026-03-07 05:00:00+00:00,10,10,10,8,0.07,2,0.00029692187389833706,1012.254435118396,0.0,996.2967646156294
2026-03-07 06:00:00+00:00,10,10,10,8,0.07,3,-0.00016606647672883269,1012.0863335908028,0.0,996.949926153189
2026-03-07 07:00:00+00:00,10,10,10,8,0.07,3,5.548176452142419e-05,1012.1424859264386,0.0,996.4383153263267
2026-03-07 08:00:00+00:00,10,10,10,8,0.07,3,-0.0002129065818747425,1011.9269941293898,0.0,996.7593090756073
2026-03-07 09:00:00+00:00,10,10,10,8,0.07,3,0.00015100934960661567,1012.0798045666227,0.0,996.2642075372119
2026-03-07 10:00:00+00:00,10,10,10,8,0.07,4,-0.00013295130727636876,1011.9452472335374,0.0,996.6913832092729
2026-03-07 11:00:00+00:00,10,10,10,8,0.07,4,4.312718596928626e-05,1011.9888895844057,0.0,996.3450756180438
2026-03-07 12:00:00+00:00,10,10,10,8,0.07,4,4.874740429889393e-05,1012.0382214159523,0.0,996.5470046957411
2026-03-07 13:00:00+00:00,10,10,10,8,0.07,4,-8.078482259568936e-05,1011.9564640877752,0.0,996.4390119159774
2026-03-07 14:00:00+00:00,10,10,10,8,0.07,4,0.0001614741647311666,1012.119868912558,0.0,996.3731384039137
2026-03-07 15:00:00+00:00,10,10,10,8,0.07,3,7.799926071232849e-05,1012.1988135140854,0.0,996.9197980269993
2026-03-07 16:00:00+00:00,10,10,10,8,0.07,4,3.795815098418909e-08,1012.1988519352808,0.0,996.9627989800235
2026-03-07 17:00:00+00:00,10,10,10,8,0.07,5,0.00023372568714595535,1012.4354288074776,0.0,996.89032012502
2026-03-07 18:00:00+00:00,10,10,10,8,0.07,3,0.00048291454713980675,1012.9243486040886,0.0,997.6679798765397
2026-03-07 19:00:00+00:00,10,10,10,8,0.07,4,-0.00031961147752013967,1012.600606356415,0.0,998.6830829654815
2026-03-07 20:00:00+00:00,10,10,10,8,0.07,5,-6.398300968827621e-05,1012.5358171220082,0.0,998.2602541281567
2026-03-07 21:00:00+00:00,10,10,10,8,0.07,5,0.0002086404346498029,1012.747073034991,0.0,998.1635074416494
2026-03-07 22:00:00+00:00,10,10,10,8,0.07,5,-3.249654106863853e-05,1012.7141622581399,0.0,998.6534695650105
2026-03-07 23:00:00+00:00,10,10,10,8,0.07,5,9.704464819435507e-05,1012.8124407477376,0.0,998.3958097146201
2026-03-08 00:00:00+00:00,10,10,10,8,0.07,5,-0.00011263109519151465,1012.6983665733126,0.0,998.7965667698356
2026-03-08 01:00:00+00:00,10,10,10,8,0.07000000000000002,5,0.0004418317705151426,1013.1458088856134,0.0,998.4252100825358
2026-03-08 02:00:00+00:00,10,10,10,8,0.06999999999999999,6,-9.659395920581836e-05,1013.0479451206804,0.0,999.6285405736535
2026-03-08 03:00:00+00:00,10,10,10,8,0.07,6,0.0003826924469652224,1013.4356309176917,0.0,999.4904558180533
2026-03-08 04:00:00+00:00,10,10,10,9,0.07,6,-0.0005161932466255716,1012.9125022891222,0.0,1000.1102987807822
2026-03-08 05:00:00+00:00,10,10,10,9,0.06999999999999999,6,-8.673016638661438e-06,1012.9037172821364,0.0,999.4466711694686
2026-03-08 06:00:00+00:00,10,10,10,9,0.06999999999999999,6,-0.00016088574830357564,1012.7407555096221,0.0,999.4771718898822
2026-03-08 07:00:00+00:00,10,10,10,8,0.07000000000000002,6,-0.0001826040314842337,1012.5558249648177,0.0,999.1857168823431
2026-03-08 08:00:00+00:00,10,10,10,8,0.07000000000000002,6,-0.00020217422516951138,1012.3511122754645,0.0,999.0087610759197
2026-03-08 09:00:00+00:00,10,10,10,8,0.07,5,-0.00024327317939528537,1012.1048344017169,0.0,998.4917591925075
2026-03-08 10:00:00+00:00,10,10,10,8,0.07,5,0.0004197377316406974,1012.5296529890911,0.0,998.2299065459084
2026-03-08 11:00:00+00:00,10,10,10,8,0.07,4,0.000192066517013336,1012.7241260329135,0.0,998.8623515710403
2026-03-08 12:00:00+00:00,10,10,10,8,0.07,4,0.00012873693549149564,1012.8545010333972,0.0,999.2640938493814
2026-03-08 13:00:00+00:00,10,10,10,8,0.07,3,-0.0001023408217308851,1012.7508446714677,0.0,999.805726131545
2026-03-08 14:00:00+00:00,10,10,10,8,0.07,4,0.00013656584517868917,1012.8891518465256,0.0,999.8085344719132
2026-03-08 15:00:00+00:00,10,10,10,8,0.07,4,0.0003522384297498722,1013.2459303308826,0.0,999.9972893195803
2026-03-08 16:00:00+00:00,10,10,10,8,0.07,4,-0.0001788409277637858,1013.0647204886494,0.0,1000.4571983440339
2026-03-08 17:00:00+00:00,10,10,10,8,0.07,4,0.00022452092215412473,1013.2921747138953,0.0,1000.2561490859091
2026-03-08 18:00:00+00:00,10,10,10,8,0.07,4,-0.0006036773517887871,1012.6804731772758,0.0,1000.5070896088554
2026-03-08 19:00:00+00:00,10,10,10,8,0.07,3,0.00011279865985667427,1012.794702177513,0.0,999.8072166402907
2026-03-08 20:00:00+00:00,10,10,10,7,0.07,3,0.00019490870567850027,1012.9921046820325,0.0,999.8081921501922
2026-03-08 21:00:00+00:00,10,10,10,7,0.07,2,0.0006211763285706035,1013.6213513984899,0.0,1000.0351557311694
2026-03-08 22:00:00+00:00,10,10,10,7,0.07,2,0.0002315114028014452,1013.8560162994618,0.0,1001.0096808733041
2026-03-08 23:00:00+00:00,10,10,10,8,0.07,2,-0.00033846104812019774,1013.5128655295421,0.0,1001.0078757603724
2026-03-09 00:00:00+00:00,10,10,10,7,0.07,2,0.0001651720055076354,1013.6802694821494,0.0,1000.6485065474867
2026-03-09 01:00:00+00:00,10,10,10,7,0.07,2,-0.0003214486773586402,1013.3544233002598,0.0,1000.8124360544215
2026-03-09 02:00:00+00:00,10,10,10,7,0.07,2,-0.0005404299455890997,1012.8067762244132,0.0,1000.4955480596732
2026-03-09 03:00:00+00:00,10,10,10,7,0.07,2,-0.0002801148543329472,1012.5230740018236,0.0,1000.188252667396
2026-03-09 04:00:00+00:00,10,10,10,7,0.07,2,-9.740139265394852e-05,1012.4244528443216,0.0,999.8851235399562
2026-03-09 05:00:00+00:00,10,10,10,7,0.07,2,-3.737176121052069e-05,1012.3866167594263,0.0,999.7149124976717
2026-03-09 06:00:00+00:00,10,10,10,8,0.07,2,-0.0002471087373330505,1012.136447180866,0.0,999.8261373509282
2026-03-09 07:00:00+00:00,10,10,10,7,0.07,2,-0.00024420352816491856,1011.8892798894801,0.0,999.767499516838
2026-03-09 08:00:00+00:00,10,10,10,6,0.0,0,0.0,1011.8892798894801,0.0,999.7139852456768
2026-03-09 09:00:00+00:00,10,10,10,5,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 10:00:00+00:00,10,10,10,4,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 11:00:00+00:00,10,10,10,4,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 12:00:00+00:00,10,10,10,5,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 13:00:00+00:00,10,10,10,5,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 14:00:00+00:00,10,10,10,8,0.0,0,0.0,1011.8892798894801,0.0,999.6561295251378
2026-03-09 15:00:00+00:00,10,10,10,7,0.07,1,-8.969626178406688e-05,1011.7985172037346,0.0,999.9261374198425
2026-03-09 16:00:00+00:00,10,10,10,5,0.07,1,0.00035598987238920414,1012.1587072287576,0.0,999.8368359164497
2026-03-09 17:00:00+00:00,10,10,10,5,0.07,1,0.0002476593262359661,1012.4093777722337,0.0,1000.1917132060096
2026-03-09 18:00:00+00:00,10,10,10,4,0.07,1,-0.0006396848116568222,1011.7617548700939,0.0,1000.437342964775
2026-03-09 19:00:00+00:00,10,10,10,2,0.07,1,3.603966829002215e-05,1011.798218428128,0.0,999.6678788725785
2026-03-09 20:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-09 21:00:00+00:00,10,10,10,2,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-09 22:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-09 23:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 00:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 01:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 02:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 03:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 04:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 05:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 06:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 07:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 08:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 09:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 10:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 11:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 12:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 13:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 14:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 15:00:00+00:00,10,10,10,1,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 16:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 17:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 18:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 19:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 20:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 21:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 22:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-10 23:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-11 00:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-11 01:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-11 02:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-11 03:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
2026-03-11 04:00:00+00:00,10,10,10,0,0.0,0,0.0,1011.798218428128,0.0,999.6678788725785
