ts,symbol,strategy_id,event,side,entry_px,qty,target_weight,notional_frac,exit_reason,exit_px,pnl,bars_held
2026-03-08 12:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1973.1,0.00506690934415875,,,tp,1935.4463646589788,0.1849035179888406,1.0
2026-03-08 14:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67196.9,0.0008688080067178995,-0.05833333333333334,0.05833333333333334,,,,
2026-03-08 14:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.589,1.1652217680268775,-0.003999554739571619,0.01,,,,
2026-03-08 14:00:00+00:00,ETH/USDT:USDT,eth_trend,entry,short,1943.13,0.005150489030277603,-0.003402010611707338,0.01,,,,
2026-03-08 16:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,620.02,0.016124795090630636,,,tp,611.7774450649121,0.12699063778591432,6.0
2026-03-08 16:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.3603,7.3496107157993835,,,tp,1.3399593357929507,0.14358705592675958,6.0
2026-03-08 18:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,612.99,0.0163310258082529,-0.004146104120783063,0.01,,,,
2026-03-08 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67196.9,0.0008688080067178995,,,sl,67153.94729292276,0.0023113235644250385,5.0
2026-03-08 19:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,612.99,0.0163310258082529,,,sl,618.0406772030768,-0.08853868270257419,1.0
2026-03-08 19:00:00+00:00,ETH/USDT:USDT,eth_trend,exit,short,1943.13,0.005150489030277603,,,sl,1941.5767983316337,0.001999706153981147,5.0
2026-03-08 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28944,34.58365537645137,0.0051870592038430925,0.01,,,,
2026-03-08 21:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67195.7,0.0008689682071250544,-0.05833333333333334,0.05833333333333334,,,,
2026-03-08 22:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67195.7,0.0008689682071250544,,,tp,66236.5460718176,0.7989397977178976,1.0
2026-03-08 22:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.589,1.1652217680268775,,,tp,8.399188792627138,0.21530000007736133,8.0
2026-03-08 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28944,34.58365537645137,,,sl,0.2895434315150044,-0.002431042281241083,3.0
2026-03-09 00:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,65934.3,0.0008864774162376313,-0.05833333333333334,0.05833333333333334,,,,
2026-03-09 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28905,40.441851580910765,0.011666666666666665,0.011666666666666665,,,,
2026-03-09 01:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,65934.3,0.0008864774162376313,,,sl,66615.24605100992,-0.6390750426172886,1.0
2026-03-09 03:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,66500.0,0.00017567269245050008,-0.011666666666666665,0.011666666666666665,,,,
2026-03-09 04:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,66500.0,0.00017567269245050008,,,sl,67248.42781124955,-0.1385665561330427,1.0
2026-03-09 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28905,40.441851580910765,,,sl,0.2891854258694702,-0.0015402435300940955,4.0
2026-03-09 06:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67869.6,0.0008605157692164637,-0.05833333333333334,0.05833333333333334,,,,
2026-03-09 06:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28899,40.41813189639879,0.011666666666666665,0.011666666666666665,,,,
2026-03-09 08:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28899,40.41813189639879,,,target_flatten,0.28805,-0.04497850971827157,2.0
2026-03-09 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,67869.6,0.0008605157692164637,,,sl,68831.95544218746,-0.8636606234439946,7.0
2026-03-09 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69112.8,0.001013109689594652,-0.07,0.07,,,,
2026-03-09 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69112.8,0.001013109689594652,,,sl,69045.94544945753,0.02576032313083019,4.0
2026-03-11 15:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28973,241.67214411270302,0.07,0.07,,,,
2026-03-11 18:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28973,241.67214411270302,,,sl,0.28981077769870006,-0.02250179557871205,3.0
2026-03-11 20:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29015,241.31350995243338,0.07,0.07,,,,
2026-03-12 00:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29015,241.31350995243338,,,sl,0.2902565393095911,-0.016316319827131057,4.0
2026-03-12 02:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29009,241.3561051077316,0.07,0.07,,,,
2026-03-12 11:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29009,241.3561051077316,,,sl,0.28895020677760036,-0.31693999067332024,9.0
2026-03-12 13:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.28863,242.4967138601646,0.07,0.07,,,,
2026-03-12 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.28863,242.4967138601646,,,target_flatten,0.28897,0.0404043174699546,4.0
2026-03-13 21:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29162,240.01671674820287,0.07,0.07,,,,
2026-03-14 00:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29162,240.01671674820287,,,tp,0.2936586063931149,0.44700982848654425,3.0
2026-03-14 02:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29324,238.79411306321046,0.07,0.07,,,,
2026-03-14 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29324,238.79411306321046,,,sl,0.2935481305279485,0.031521216846685136,4.0
2026-03-14 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29405,238.1404926510291,0.07,0.07,,,,
2026-03-14 12:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29405,238.1404926510291,,,tp,0.29605918194713027,0.4361653710495109,4.0
2026-03-14 14:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29648,236.28832665624145,0.07,0.07,,,,
2026-03-14 17:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29648,236.28832665624145,,,sl,0.29756256360156497,0.21361080577536187,3.0
2026-03-14 19:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29672,236.1442945428806,0.07,0.07,,,,
2026-03-14 23:00:00+00:00,DOT/USDT:USDT,dot_trend,entry,short,1.407,8.299899800340256,-0.011666666666666665,0.011666666666666665,,,,
2026-03-15 01:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29672,236.1442945428806,,,sl,0.2968050060838831,-0.02197958355665177,6.0
2026-03-15 02:00:00+00:00,DOT/USDT:USDT,dot_trend,exit,short,1.407,8.299899800340256,,,sl,1.4261133551811933,-0.1657408916233771,3.0
2026-03-15 03:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29698,235.88945447432008,0.07,0.07,,,,
2026-03-15 06:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29698,235.88945447432008,,,sl,0.29580484785255384,-0.31907234549988384,3.0
2026-03-15 08:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29616,236.46385184797387,0.07,0.07,,,,
2026-03-15 10:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29616,236.46385184797387,,,target_flatten,0.29697,0.14940211794689093,2.0
2026-03-15 16:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.29861,234.55548064589644,0.07,0.07,,,,
2026-03-16 02:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.29861,234.55548064589644,,,sl,0.29751777022309434,-0.2980591344550892,10.0
2026-03-17 14:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.3024,231.54354288257346,0.07,0.07,,,,
2026-03-17 22:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.3024,231.54354288257346,,,tp,0.3072842041463232,1.088216128221489,8.0
2026-03-18 00:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.3067,228.54242658598824,0.07,0.07,,,,
2026-03-18 04:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.3067,228.54242658598824,,,sl,0.30423344345532505,-0.6054309676810924,4.0
2026-03-18 06:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.30298,231.20536256754116,0.07,0.07,,,,
2026-03-18 12:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.30298,231.20536256754116,,,sl,0.3006214916767701,-0.5870029525781718,6.0
2026-03-19 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,71180.0,0.0008196184536342448,-0.05833333333333334,0.05833333333333334,,,,
2026-03-19 04:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,9.248,1.2616730296540013,-0.011666666666666665,0.011666666666666665,,,,
2026-03-19 07:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,71180.0,0.0008196184536342448,,,tp,70116.91704026061,0.836840940075631,3.0
2026-03-19 09:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69957.4,0.0010015542113331261,-0.07,0.07,,,,
2026-03-19 12:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,9.248,1.2616730296540013,,,tp,9.044010174800635,0.2505221105473953,8.0
2026-03-19 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69957.4,0.0010015542113331261,,,sl,69902.40590420092,0.01307293883662055,4.0
2026-03-19 14:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.988,1.1139233153978756,-0.006058218344184647,0.01,,,,
2026-03-19 14:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,641.01,0.015618980569586416,-0.005608448322482016,0.01,,,,
2026-03-19 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69450.1,0.0008409313422809545,-0.05833333333333334,0.05833333333333334,,,,
2026-03-19 19:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69450.1,0.0008409313422809545,,,sl,70215.09301909148,-0.6787342498327097,4.0
2026-03-19 21:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,70444.3,0.0008284913274417535,-0.05833333333333334,0.05833333333333334,,,,
2026-03-20 01:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.988,1.1139233153978756,,,sl,9.111858643825355,-0.14405897824460512,11.0
2026-03-20 02:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,641.01,0.015618980569586416,,,time_stop,641.63,-0.015696731854861888,12.0
2026-03-20 05:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,70444.3,0.0008284913274417535,,,time_stop,70743.4,-0.282967932062067,8.0
2026-03-20 07:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,70462.0,0.0009934884364822484,-0.07,0.07,,,,
2026-03-20 08:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,70462.0,0.0009934884364822484,,,sl,71113.77616457343,-0.6899225112549061,1.0
2026-03-20 08:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,643.69,0.01811273221350685,-0.011666666666666665,0.011666666666666665,,,,
2026-03-20 10:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,70544.9,0.0008263501255381207,-0.05833333333333334,0.05833333333333334,,,,
2026-03-20 20:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,643.69,0.01811273221350685,,,time_stop,640.08,0.058430804709627096,12.0
2026-03-20 20:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.30975,225.8499383199389,0.07,0.07,,,,
2026-03-20 21:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,70544.9,0.0008263501255381207,,,sl,70488.67298280825,0.01151420845401957,11.0
2026-03-20 23:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,643.54,0.09058857386608361,-0.05833333333333334,0.05833333333333334,,,,
2026-03-21 07:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.30975,225.8499383199389,,,sl,0.31005067700436606,0.02589292712379808,11.0
2026-03-21 09:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.30896,226.43009235060342,0.07,0.07,,,,
2026-03-21 11:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,643.54,0.09058857386608361,,,time_stop,642.69,0.04206806546336686,12.0
2026-03-21 14:00:00+00:00,BTC/USDT:USDT,btc_trend_loose,entry,short,70714.3,0.0008244419997964369,-0.05833333333333334,0.05833333333333334,,,,
2026-03-21 21:00:00+00:00,DOT/USDT:USDT,dot_trend,entry,short,1.499,7.778406770035747,-0.011666666666666665,0.011666666666666665,,,,
2026-03-22 00:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.30896,226.43009235060342,,,sl,0.31050088571556794,0.3067188483412599,15.0
2026-03-22 01:00:00+00:00,DOT/USDT:USDT,dot_trend,exit,short,1.499,7.778406770035747,,,tp,1.4652025129179902,0.2560524376413288,4.0
2026-03-22 01:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,628.95,0.09274481442891039,-0.05833333333333334,0.05833333333333334,,,,
2026-03-22 02:00:00+00:00,BTC/USDT:USDT,btc_trend_loose,exit,short,70714.3,0.0008244419997964369,,,time_stop,69048.6,1.3391170995406358,12.0
2026-03-22 02:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.4123,7.089867874402361,-0.0036369895767159547,0.01,,,,
2026-03-22 02:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.31075,32.22204464353228,0.003905945840744932,0.01,,,,
2026-03-22 03:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,628.95,0.09274481442891039,,,sl,633.3669686369371,-0.4448958377540291,2.0
2026-03-22 03:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.4123,7.089867874402361,,,sl,1.4218843251498112,-0.07400018217626997,1.0
2026-03-22 03:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.31075,32.22204464353228,,,sl,0.3086253871706919,-0.07442609403831345,1.0
2026-03-22 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,69307.0,0.0008422589574990089,-0.05833333333333334,0.05833333333333334,,,,
2026-03-22 05:00:00+00:00,BNB/USDT:USDT,bnb_trend,entry,short,633.73,0.015790526528575398,-0.006074815173941773,0.01,,,,
2026-03-22 05:00:00+00:00,XRP/USDT:USDT,xrp_trend,entry,short,1.4115,7.089557465882633,-0.005591851492724894,0.01,,,,
2026-03-22 08:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.889,1.3133879409927673,-0.011666666666666665,0.011666666666666665,,,,
2026-03-22 09:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,69307.0,0.0008422589574990089,,,tp,68611.5909284038,0.5510412834493403,5.0
2026-03-22 10:00:00+00:00,XRP/USDT:USDT,xrp_trend,exit,short,1.4115,7.089557465882633,,,tp,1.3924770707468421,0.12894092238189217,5.0
2026-03-22 11:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68566.2,0.00102230643893698,-0.07,0.07,,,,
2026-03-22 12:00:00+00:00,AVAX/USDT:USDT,avax_trend,entry,short,9.056,1.1057339477235644,-0.005687925142566749,0.01,,,,
2026-03-22 13:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68566.2,0.00102230643893698,,,sl,68534.18582852365,-0.00930947003838193,2.0
2026-03-22 15:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68675.5,0.00017010892909848164,-0.011666666666666665,0.011666666666666665,,,,
2026-03-22 16:00:00+00:00,AAVE/USDT:USDT,aave_trend,entry,short,107.32,0.544273597724842,-0.05833333333333334,0.05833333333333334,,,,
2026-03-22 17:00:00+00:00,BNB/USDT:USDT,bnb_trend,exit,short,633.73,0.015790526528575398,,,time_stop,630.25,0.04897984471266188,12.0
2026-03-22 17:00:00+00:00,TRX/USDT:USDT,trx_trend,entry,long,0.3169,31.599126285142138,0.002007862101476543,0.01,,,,
2026-03-22 17:00:00+00:00,DOT/USDT:USDT,dot_trend,entry,short,1.432,6.992837354912922,-0.0020434154041113046,0.01,,,,
2026-03-22 18:00:00+00:00,LINK/USDT:USDT,link_trend,exit,short,8.889,1.3133879409927673,,,tp,8.75871060560253,0.16421836850805985,10.0
2026-03-22 20:00:00+00:00,LINK/USDT:USDT,link_trend,entry,short,8.703,1.150794582148018,-0.00283342684068497,0.01,,,,
2026-03-22 21:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68675.5,0.00017010892909848164,,,tp,67942.62008033348,0.11773483048704673,6.0
2026-03-22 21:00:00+00:00,TRX/USDT:USDT,trx_trend,exit,long,0.3169,31.599126285142138,,,sl,0.3143981465080334,-0.08501720848077064,4.0
2026-03-22 21:00:00+00:00,DOT/USDT:USDT,dot_trend,exit,short,1.432,6.992837354912922,,,tp,1.3995324933240134,0.22116797164548488,4.0
2026-03-22 22:00:00+00:00,AVAX/USDT:USDT,avax_trend,exit,short,9.056,1.1057339477235644,,,sl,9.048882126288055,0.0018670809053148805,10.0
2026-03-22 23:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68301.5,0.0008555853972356016,-0.05833333333333334,0.05833333333333334,,,,
2026-03-23 00:00:00+00:00,AVAX/USDT:USDT,avax_trend,entry,short,9.019,1.1107424181081336,-0.0059181308997075565,0.01,,,,
2026-03-23 02:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68301.5,0.0008555853972356016,,,sl,68254.35423881047,0.005298767544636575,3.0
2026-03-23 02:00:00+00:00,AVAX/USDT:USDT,avax_trend,exit,short,9.019,1.1107424181081336,,,sl,9.137577737565142,-0.1377990200720215,2.0
2026-03-23 04:00:00+00:00,AAVE/USDT:USDT,aave_trend,exit,short,107.32,0.544273597724842,,,time_stop,107.13,0.06842716525316134,12.0
2026-03-23 04:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,68045.1,0.0008587426539813231,-0.05833333333333334,0.05833333333333334,,,,
2026-03-23 05:00:00+00:00,BTC/USDT:USDT,btc_trend,exit,short,68045.1,0.0008587426539813231,,,sl,68629.04054227434,-0.5368154616892292,1.0
2026-03-23 07:00:00+00:00,BTC/USDT:USDT,btc_trend,entry,short,67845.3,0.0001721599987269432,-0.011666666666666665,0.011666666666666665,,,,
